	id	latitude	longitude	address	categories
7528	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7529	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7530	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7531	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7532	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7533	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7534	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7535	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7536	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7537	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7538	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7539	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7540	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7541	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7542	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7543	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7544	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7545	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7546	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7547	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7548	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7549	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7550	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7551	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7552	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7553	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7554	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7555	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7556	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7557	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7558	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7559	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7560	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7561	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7562	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7563	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7564	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7565	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7566	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7567	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7568	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7569	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7570	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7571	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7572	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7573	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7574	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7575	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7576	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7577	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7578	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7579	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7580	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7581	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7582	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7583	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7584	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7585	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7586	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7587	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7588	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7589	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7590	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7591	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7592	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7593	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7594	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7595	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7596	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7597	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7598	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7599	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7600	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7601	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7602	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7603	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7604	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7605	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7606	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7607	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7608	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7609	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7610	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7611	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7612	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7613	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7614	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7615	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7616	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7617	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7618	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7619	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7620	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7621	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7622	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7623	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7624	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7625	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7626	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7627	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7628	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7629	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7630	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7631	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7632	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7633	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7634	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7635	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7636	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7637	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7638	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7639	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7640	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7641	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7642	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7643	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7644	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7645	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7646	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7647	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7648	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7649	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7650	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7651	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7652	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7653	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7654	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7655	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7656	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7657	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7658	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7659	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7660	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7661	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7662	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7663	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7664	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7665	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7666	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7667	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7668	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7669	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7670	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7671	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7672	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7673	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7674	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7675	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7676	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7677	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7678	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7679	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7680	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7681	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7682	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7683	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7684	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7685	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7686	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7687	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7688	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7689	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7690	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7691	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7692	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7693	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7694	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7695	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7696	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7697	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7698	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7699	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7700	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7701	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7702	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7703	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7704	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7705	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7706	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7707	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7708	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7709	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7710	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7711	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7712	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7713	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7714	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7715	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7716	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7717	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7718	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7719	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7720	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7721	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7722	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7723	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7724	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7725	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7726	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7727	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7728	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7729	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7730	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7731	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7732	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
7733	4379dbd1a7db4a0e01916d8d	43.473173	-80.583114	532 Brookmill Cres, Waterloo ON N2V 2M1	11070
7734	53d822e2498eb7cff0417a46	43.472317	-80.585985	530 Laurelwood Dr, Waterloo ON	16032
7735	f617e8a5843d4625b685531b	43.474227	-80.573147	192 Silverwood Pl, Waterloo ON N2T 2R9	11043
7736	6e85b69e52d94cb0ded29c73	43.472276	-80.582435	501 Beaverwood St, Waterloo ON N2V 2M1	11163
7737	4c23bee7c11dc9b68b572424	43.47204	-80.587286	525 Laurelwood Dr, Waterloo ON N2V 2N1	12057
7738	4b8fb108f964a520565d33e3	43.471801	-80.586123	Laurelwood Dr (Laurelwood Drive + Brookmill Crescent), Waterloo ON	16032
7739	51bdedfc498e7a734095e8c9	43.483911	-80.577504	Waterloo ON	16008
7740	fa25f06361364eea90a1f95b	43.472118	-80.583664	501 Beaverwood St, Waterloo ON N2V 2M1	11169
7741	4f11d96be4b072565d20a24d	43.474483	-80.588951	525 Beaver Creek Rd, Waterloo ON N2V 2L3	16030
7742	bd9ac4cda3034e31e338146c	43.476631	-80.570562	250 Laurelwood Dr, Waterloo ON N2J 0E2	12095
7743	4abd83f3010b44902034c32d	43.474226	-80.571142	500 Fischer-Hallman Rd N, Waterloo ON N2L 0B1	18021
7744	fca5d48488194f007f289eb9	43.469983	-80.582336	501 Havendale Pl, Waterloo ON N2T 2T3	11027
7745	254e24f04cc5480343129db8	43.469458	-80.577858	216 Beaver Creek Rd, Waterloo ON N2T 2R8	11027
7746	029ee620bbb54e296ef5f24e	43.472513	-80.587	525 Laurelwood Dr, Waterloo ON N2V 2N1	
7747	19712be2b6a24c3ef078c178	43.47009	-80.583754	461 Aspenwood Pl, Waterloo ON N2T 2V5	11133
7748	b05a63b1dfc942925debacef	43.469503	-80.582713	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7749	b76d298d36874f7821c98abc	43.469985	-80.584341	436 Woodrow Dr, Waterloo ON N2T 2V6	11148
7750	8c83a02c18454f2ee8cb785d	43.469112	-80.582688	408 Woodrow Dr, Waterloo ON N2T 2V7	11141
7751	7814608739a648abbc64ff0e	43.46869	-80.581025	533 Willow Wood Dr, Waterloo ON N2T 2T5	17082
7752	318b53083c214e5d226a12e6	43.475047	-80.590267	733 Cedar Bend Dr, Waterloo ON N2V 2R2	11053
7753	4c8971d91aa54fd5c45d3453	43.472594	-80.589393	545 Laurelwood Dr, Waterloo ON N2V 2R4	11086
7754	c6424cfb6db445dd613dc302	43.472594	-80.589393	645 Laurelwood Dr, Waterloo ON N2V 2W9	13064
7755	6786d8cbd82a4730bf88694c	43.467905	-80.576964	297 Edenwood Pl, Waterloo ON N2T 2R5	17030
7756	4da44d11b1c93704a9850ca2	43.475404	-80.581942	521 Beaver Creek Rd, Waterloo ON N2V 2L3	11010
7757	4f2da960e4b007725ab2a170	43.476846	-80.582816	Beaver Creek Rd, Waterloo ON	16046
7758	7cf2844b2dfd464c04664712	43.475257	-80.581682	515 Beaver Creek Rd, Waterloo ON N2V 2L3	17117
7759	56689e10498e064adedd0489	43.474329	-80.571255	500 Fischer-Hallman Rd N (at Laurelwood Dr), Waterloo ON N2L 0B1	13035
7760	e7ae0f8f36c849dac6f7ba0d	43.474374	-80.573407	184 Silverwood Pl, Waterloo ON N2T 2R9	17081
