	id	name	is_closed	latitude	longitude	address	rating	categories
7708	RkbqoI1Q5V5RK8kcbm6bUQ	Falafel & Grill Express	False	43.76484	-79.48984	1300 Finch Avenue W	4.0	Middle Eastern
7709	DtERMhgmOnKX2G4ln3MR4g	Nino D'aversa Bakery	False	43.759598	-79.488804	1 Toro Road	3.0	Bakeries
7710	Rbpmv1Yebmd733uvsnbz6A	Tim Hortons	False	43.7642499	-79.4885	34 Highway Route 6	3.5	Coffee & Tea
7711	Tn1_yYMtMeIprdBD4ouGFA	Sullivan & Bleeker Baking	False	43.7731535	-79.4798624	142 Martin Ross Avenue	5.0	Bakeries
7712	sejZdCPdmClvwcwxH2wBBw	Regino's Pizza	False	43.76484	-79.48984	1300 Finch Avenue W	1.5	Pizza
7713	OezwOIJ0_62Mj8MLdkGRAw	Aroma Espresso Bar	False	43.769854337574	-79.5019328828469	105 The Pond Road	3.5	Cafes
7714	-aQoo4bpUHoIAYeq88Ngdg	Subway	False	43.7648006670635	-79.4899014383554	1300 Finch Avenue W	1.0	Sandwiches
7715	NlmdKg9px1fDh8kuPOeQ-A	St Louis Bar and Grill	False	43.76787031	-79.46733889	4548 Dufferin Street	2.5	Chicken Wings
7716	_J5loGq0w1tqc6PTqwKV5g	Eisenbergs	False	43.76968	-79.46764	4580 Dufferin St	4.5	Cafes
7717	AjNpzeNPSsul2ZdZHWaiwQ	Chaihana	False	43.76886490420665	-79.46893588656106	1000 Finch Avenue W	3.0	Middle Eastern
7718	HtpNW2ksFbflBHBs7t3AFw	Don Franchesko	False	43.76797	-79.47186	1048 Finch Avenue W	3.5	Pizza
7719	fojiPcgWlM-FJTxZlz4Idg	Mandarin Restaurant	False	43.76721510774773	-79.46955719748382	1027 Finch Avenue W	3.0	Chinese
7720	sdl60K7ephAJnkXC5a5u6g	Elite Grande Restaurant & Banquet Hall	False	43.767812	-79.475871	1126 Finch Avenue W	4.5	Venues & Event Spaces
7721	Tn1_yYMtMeIprdBD4ouGFA	Sullivan & Bleeker Baking	False	43.7731535	-79.4798624	142 Martin Ross Avenue	5.0	Bakeries
7722	K0_7-QjuNKMqVgLnvI5C1g	Chicken Place	False	43.7644938	-79.4763179	586 Champagne Drive	4.5	Soup
7723	rOS2NDgj1y1gvXOKmFeKLA	G Ross Lord Park	False	43.77841570221565	-79.46066221923708	4801 Dufferin Street	4.5	Dog Parks
7724	trg8oGeN5dErZw9mfyzV8g	Ocak Basi	False	43.76614	-79.46773	4544 Dufferin Street	5.0	Turkish
7725	ph4Tr_nOMO5XYLh-H6ukwQ	Genatsvale Restaurant	False	43.7669531	-79.4760907	1118 Finch Avenue West	3.5	Middle Eastern
7726	kN9JRpeG-JRXwSs7YzMwPg	Starbucks	False	43.76627	-79.47622	1115 Finch Avenue W	4.0	Coffee & Tea
7727	keRxWgjIOzJd0D3ue1FEIA	Fifth Avenue Eatery and Coffe House	False	43.76968	-79.46764	4580 Dufferin Street	4.0	Cafes
7728	hO7kziifftiIViRK8dFoKA	What A Bagel	False	43.7798735679627	-79.4700702430031	4884 Dufferin Street	4.0	Bakeries
7729	qmCy6KNe-wlDEh9_tuNihg	Fred's Bread	False	43.77213	-79.47116	45 Brisbane Road	2.5	Bakeries
7730	PnmRggSd68L__JYJZxrrXw	Soloway's Hot Dog Factory	False	43.78028014	-79.47530483	917 Alness Street	4.5	Meat Shops
7731	_m2svoe4Zocwcd3YWl8ZIw	Euro Shawarma	False	43.7683102600872	-79.4721971824765	1050 Finch Avenue  W	3.5	Middle Eastern
7732	rVGh8x54XBgW4zLMZ-EpUA	Tim Hortons	False	43.7680681	-79.47249587809895	1060 Finch Ave West	5.0	Coffee & Tea
7733	yJ2dxCoBWUyWOUUDv6DC9g	Cookiegrams	False	43.77124	-79.47491	81 Brisbane Road	3.5	Bakeries
7734	X004aTDtTr2AwdOVwO_Vjg	KÖY EVI	False	43.76733	-79.46978	1027 Finch Avenue W	3.5	Kebab
7735	DN41zEsg2Nem0vK_j1gjTw	Moldova Restaurant	False	43.78172217879846	-79.47074732680831	5000 Dufferin Street	4.0	Ukrainian
7736	8Zjij16AkcnokBQ2w6yXwg	Raj Mahal Indian Cuisine	False	43.7873889	-79.4687563	1881 Steeles Avenue W	4.5	Indian
7737	xk_ivpAc_ow6JrQC7gZaMQ	Fresh Burger	False	43.7873889	-79.4687563	1881 Steeles Avenue West	4.5	Burgers
7738	pA9wSmZXWp5yOxKjMIQlJg	Good Morning Friends	False	43.78318	-79.47121	5050 Dufferin Street	4.0	Breakfast & Brunch
7739	hO7kziifftiIViRK8dFoKA	What A Bagel	False	43.7798735679627	-79.4700702430031	4884 Dufferin Street	4.0	Bakeries
7740	0Wa923tB6RM7ujUkMtpTwA	Thai Room	False	43.7865611812208	-79.4688353687525	1881 Steeles Avenue W	3.0	Thai
7741	KK5hbqeLigHDYYfseCADhw	Montana's BBQ & Bar	False	43.78657	-79.47169	2011 Steeles Ave W	2.5	Steakhouses
7742	OcNEFiqpumnm9ExBMAnjBA	PHO NON LA	False	43.7873567	-79.4689617	1881 Steeles Avenue W	4.5	Vietnamese
7743	u2YUXAjaHwhY0zHR8yZlig	Cora	False	43.7866979304264	-79.4685595723555	1881 Steeles Ave W	3.5	Breakfast & Brunch
7744	Tn1_yYMtMeIprdBD4ouGFA	Sullivan & Bleeker Baking	False	43.7731535	-79.4798624	142 Martin Ross Avenue	5.0	Bakeries
7745	lQn6hpYb9vAjeDmktVoWeQ	Iryewon	False	43.7851824861325	-79.4777268916368	2215 Steeles Ave W	4.5	Korean
7746	rOS2NDgj1y1gvXOKmFeKLA	G Ross Lord Park	False	43.77841570221565	-79.46066221923708	4801 Dufferin Street	4.5	Dog Parks
7747	LzYy9DdprXyI2zXNSP267g	East Side Mario's	False	43.7856183349915	-79.4760492185059	2171 Steeles Ave W	2.0	Italian
7748	ZbrVVl1bCyrlMuVkJb9osw	Pho Plus	False	43.7863316604559	-79.4687866979413	1881 Steeles Avenue W	3.5	Vietnamese
7749	FL_UG4G1btvH5K3TVDvnew	Bagel Nash	False	43.78566	-79.4731	81 Gerry Fitzgerald Drive	3.5	Bakeries
7750	p4s0gsj5o-ocOiuDdVwpkw	Osmow's	False	43.78539	-79.47676	2215 Steeles Avenue W	2.5	Mediterranean
7751	oZi8coKA94hLCzn82-kh-A	George's Cafe	False	43.77819920728	-79.4699407741427	4800 Dufferin St	4.0	Chinese
7752	_J5loGq0w1tqc6PTqwKV5g	Eisenbergs	False	43.76968	-79.46764	4580 Dufferin St	4.5	Cafes
7753	bCUtviPBUJORqBrfn7X-rA	Dizengoff	False	43.7831136577064	-79.4732633605599	401 Magnetic Drive	4.0	Falafel
7754	PnmRggSd68L__JYJZxrrXw	Soloway's Hot Dog Factory	False	43.78028014	-79.47530483	917 Alness Street	4.5	Meat Shops
7755	8J0NuWmoFfSGe5LuaiMfpg	Sake Bar Kushi	False	43.7048332	-79.4069172	257 Eglinton Avenue W	4.0	Japanese
7756	L41ZNl-dodbQMkckxA7eMA	Thairoomgrand	False	43.7049801	-79.4077478	288 Eglinton Avenue W	4.5	Thai
7757	wNXw53wmePcf_V3rF18LUg	Grazie Ristorante	False	43.70934	-79.39852	2373 Yonge Street	4.0	Italian
7758	ukAUNyzUcBA4Su8UKjaJKg	7 Numbers Restaurant	False	43.7037199	-79.4137	516 Eglinton Avenue W	4.0	Italian
7759	L96Myi0Mv1JGMhxpyDs52Q	Pai Northern Thai Kitchen	False	43.70864	-79.39828	2335 Yonge Street	4.0	Thai
7760	aPIowUY3jp8ZGTlFoAMw_Q	The Abbot on Eglinton	False	43.703647	-79.4135246	508 Eglinton Avenue W	4.0	Gastropubs
7761	0uEidTfcs-9GAMJXLvIYTw	Blooming Orchid	False	43.70327	-79.41388	525 Eglinton Ave West	4.5	Chinese
7762	dMGT_S059U8hzMWxdf90SQ	Hotel Gelato	False	43.70357	-79.41432	532 Eglinton Avenue W	4.0	Desserts
7763	59c3Cp-p5i18xFCKUuCkFQ	La Vecchia Ristorante	False	43.7103565	-79.3989339	2405A Yonge Street	3.5	Italian
7764	cicPsia8Wj-DNRkmLbD_xg	The Keg Steakhouse + Bar	False	43.70588810604985	-79.39776156705257	2201 Yonge Street	3.5	Steakhouses
7765	ZhACHVw9k438Z3i-Gw9BHA	Banh Mi Boys	False	43.7092	-79.39857	2365 Yonge Street	4.5	Vietnamese
7766	wL5yGvlL1zXZ4EPJ8d0hIA	Rolltation	False	43.70754	-79.39812	2291 Yonge Street	4.0	Sushi Bars
7767	NpBn_POkN6djp8ORlb_Kbg	Isle of Coffee	False	43.7045424	-79.4098609	380A Eglinton Avenue W	4.5	Coffee & Tea
7768	XIQZC49qv_75_3sKQApSsw	Crosstown Coffee Bar	False	43.70449	-79.407	187 Highbourne Road	4.5	Coffee & Tea
7769	bXysvJlRPTFTZ3fdvwRsYA	Tokyo Sushi 1	False	43.70398	-79.41049	373 Eglinton Avenue W	3.5	Japanese
7770	Zbx-3fTiv31PWrypscnvDA	Byblos Uptown	False	43.71302	-79.39929	2537 Yonge St	3.5	Mediterranean
7771	uwT7CppiYkek-Z-661sndQ	Sip Wine Bar	False	43.709659	-79.398488	2 Broadway Avenue	3.5	Pizza
7772	6LR0Eg5EAMEIES7CY7ITOg	Ferraro 502	False	43.70379	-79.41329	502 Eglinton Avenue W	3.5	Pizza
7773	UpbTdzW9OoVrnbpHyxnMWg	Mandarin Restaurant	False	43.7060318	-79.3985138	2200 Yonge Street	3.5	Chinese
7774	R5ZvZ97FDp2bD93CNKg-zQ	Lola Sushi	False	43.70193	-79.39763	2070 Yonge Street	4.0	Sushi Bars
7775	XlvpNPAZnzm-DJmKYmK2nQ	Tosto Quickfire Pizza Pasta	False	43.7115783027752	-79.3788680434227	609 Roehampton Avenue	3.5	Italian
7776	t28yDI4DsxQmIGnb0gtoZQ	Yukashi Japanese Cuisine	False	43.7049499	-79.3884999	643A Mount Pleasant Road	4.5	Japanese
7777	iPuY6dR5w5X_gOM_2mx-hA	Mayrik	False	43.70568	-79.3754	1580 Bayview Avenue	4.0	Mediterranean
7778	SuFvpU4xFDYeAcFNArrxnQ	Pii Nong Thai	False	43.707555	-79.3756631	1677 Bayview Avenue	4.0	Thai
7779	u9_cHsWEKds73ZT8PZaf6g	Bolan Thai Cuisine	False	43.7064805631774	-79.3893363699317	709 Mount Pleasant Road	4.0	Thai
7780	cuXCQM-9VwpZlSneEY1b3w	Indian Street Food Company	False	43.7080399	-79.37575	1701 Bayview Avenue	3.5	Indian
7781	Iw6HDyVxstrPz_r5ydnPXQ	Eggstatic	False	43.70549	-79.37534	1568 Bayview Avenue	4.5	Breakfast & Brunch
7782	zmfa8RNxqSuOJ9Nx-CMs_Q	Positano Restaurant	False	43.70471	-79.3884	633 Mount Pleasant Road	4.0	Pizza
7783	OhKibYj93CfS9x42UrXHcw	Darna	False	43.70652	-79.37515	1613 Bayview Avenue	4.5	Middle Eastern
7784	ZwURbn4AVHxSUL6iDwjk5A	Zee Grill Seafood Restaurant & Oyster Bar	False	43.70491	-79.38851	641 Mount Pleasant Road	4.0	Seafood
7785	B9AHWTeEuC2s3jOawidKkA	Fukui Sushi	False	43.70628	-79.3756	1612 Bayview Avenue	4.0	Sushi Bars
7786	UmFL-tksFnHc4ecvABvdhA	Sophie's	False	43.70632	-79.37561	1614 Bayview Avenue	4.0	Breakfast & Brunch
7787	C6uJ3mbYCuQyy9PK2rBcKw	Granite Brewery & Restaurant	False	43.7079593226491	-79.3897995162387	245 Eglinton Avenue E	3.5	Pubs
7788	PxH02Eu2Z4MUycBLU80D8g	Kamasutra Indian Restaurant & Wine Bar	False	43.704	-79.37484	1522 Bayview Avenue	3.5	Indian
7789	7LBVI9euGV3ugO0-efZHvg	Duff's Famous Wings	False	43.7060699	-79.37558	1604 Bayview Ave	3.5	Chicken Wings
7790	vtnngSZ59wGytOaEHdrPPA	Piano Piano	False	43.7045	-79.3883	623 Mt Pleasant Road	4.0	Italian
7791	BSchC5THOB0MFmzJTEqAnQ	Mt Everest Restaurant	False	43.7134514	-79.3666306	804 Eglinton Avenue E	3.5	Himalayan/Nepalese
7792	rBG_K0N181JUO9SFibFr2w	Yaowarat	False	43.70308	-79.38773	557 Mt Pleasant Road	4.5	Thai
7793	ZpPOiNYi4AHNneI7uco7GQ	McSorley's Wonderful Saloon & Grill	False	43.7047367	-79.3751209	1544 Bayview Avenue	3.5	Pubs
7794	ghWwqlRd1MaWz8hfgZ8Vsw	Hollywood Gelato	False	43.706787721279	-79.375709682677	1640 Bayview Avenue	4.0	Ice Cream & Frozen Yogurt
7795	UVKi839mvCc9BrCmeJbitA	Shinobu Sushi	False	43.73262	-79.40387	3403 Yonge Street	4.0	Japanese
7796	P7CQtFeORdYNO2_305rEbw	Shoushin	False	43.73133	-79.40416	3328 Yonge Street	4.0	Japanese
7797	yKCiOH4Z3O8bIKtWB_5NjA	A La Turk	False	43.73364718360192	-79.404171360843	3443 Yonge Street	4.0	Turkish
7798	1SknhuCmaR0PIIjQY3e6eg	The Burger's Priest	False	43.73258	-79.40374	3397 Yonge Street	3.5	Burgers
7799	cFyXbPxTAwKRlIqe-XLMcw	STACK	False	43.72929	-79.4029599	3265 Yonge Street	4.0	Barbeque
7800	rtr3fSe2DIjjTkyHJQtCAQ	T-Buds	False	43.7313199	-79.40347	3343 Yonge Street	3.5	Desserts
7801	qGL7Z0yVXET7GTq-mNyQmQ	The Sushi Bar	False	43.7317132	-79.4039303	3365 Yonge Street	4.5	Japanese
7802	mRrgBIT8vsYdI3YSfzCQhg	The Monkey Bar	False	43.73149	-79.40346	3353 Yonge Street	4.0	Canadian (New)
7803	wOIHKVCNsf3WydjTL4DjqQ	The Abbot Pub	False	43.73178	-79.40362	3367 Yonge St	4.0	Pubs
7804	c8DsYusKjQYUxnTj9BtVvA	Piazzetta Trattoria	False	43.7335568	-79.4043843	3441 Yonge Street	3.5	Italian
7805	y4z0iQZWN4R2Fk8SiPQU5A	Urban Hakka	False	43.7301910395516	-79.4033391773701	3305 Yonge Street	4.0	Hakka
7806	-w2WaIQWPH4iNeJz7IZKDw	Coppi Ristorante	False	43.73168	-79.40352	3363 Yonge St	3.5	Italian
7807	HwgCbqHWaM4uWGp_A1G1nQ	Lime Asian Kitchen	False	43.7289535238791	-79.4030993401438	3243 Yonge Street	4.0	Thai
7808	lja35zyGpcmVrhCTWwVgPg	Maiz	False	43.7287691310403	-79.4035453721881	3220 Yonge Street	3.5	Latin American
7809	3gv9Q4WbwOvU3rj44NmjtA	Bobbette & Belle	False	43.7314099	-79.40349	3347 Yonge Street	4.0	Bakeries
7810	vtT5LzqjBjNymliYf4uEfw	For The Win Board Game Cafe & Bar	False	43.72871	-79.403146	3216 Yonge Street	4.0	Cafes
7811	_3fBaGFFg4cjOEiMOJ2cgg	Riz on Yonge	False	43.7342573	-79.4042618	3471A Yonge Street	2.5	Gluten-Free
7812	jMSRYnx6X5BO2RtWG44aGA	Hazel's Diner	False	43.73262	-79.40375	3401 Yonge Street	4.0	Diners
7813	ro5yPt0LgSpEeVQ-qHWCtg	Souvlaki Guys	False	43.7307442883104	-79.4041932479056	6 Fairlawn Avenue	4.0	Greek
7814	cDz_5MwEZV1LIkJiIFDpoQ	Trio Ristorante and Pizzeria	False	43.7289	-79.40276	3239 Yonge Street	3.5	Italian
7815	eKznX8VTfcQrjCqXpeobiw	Rasa	False	43.6627752	-79.4039682	196 Robert Street	4.5	Canadian (New)
7816	Sr-_q9OcQCmbkjMxZhHgjw	Prenup Pub	False	43.65868	-79.3947601	191 College Street	3.5	Gastropubs
7817	47wBHgBwQ8_70sjmXow_1g	Her Father's Cider Bar & Kitchen	False	43.66232	-79.40453	119 Harbord Street	4.5	Gastropubs
7818	q9_gLvTNf11etVxbH7JY0Q	Yasu	False	43.66269	-79.40314	81 Harbord Street	4.5	Japanese
7819	VS0Tm4uB_oZ7zGcANOl8uw	Dzo Viet Eatery	False	43.65445	-79.39178	308 Dundas Street W	4.0	Vietnamese
7820	KR8ErN2eKUlmohxmYDLBBg	Koh Lipe	False	43.65586	-79.39347	35 Baldwin Street	4.0	Thai
7821	41o1FUbCYKJv2djtnlkzlg	Bar Raval	False	43.6558432	-79.4099433	505 College Street	4.0	Spanish
7822	crstB-H5rOfbXhV8pX0e6g	Ramen Isshin	False	43.65634	-79.40689	421 College Street	4.5	Ramen
7823	7qHU_Zh5qEJP3DaaBHqWBg	Saigon Lotus	False	43.65449	-79.39928	6 St Andrew Street	4.5	Vietnamese
7824	jOqh0eVjqtUOpZ9AZgSazA	Grey Gardens	False	43.6537999	-79.40143	199 Augusta Avenue	4.5	Wine Bars
7825	eD-XLSo-j8uIoTnIlrG8YA	Juicy Dumpling	False	43.65252	-79.39854	280 Spadina Ave	4.5	Dim Sum
7826	b7wUWVV01xaa7E0FUNMDiw	DaiLo	False	43.65574	-79.4098	503 College Street	4.0	Chinese
7827	qR4EIktJfQKc4rnKgBzvtw	Gyubee Japanese Grill - Bloor	False	43.66716	-79.40047	335 Bloor Street W	4.0	Barbeque
7828	zfQ855VX3SMA_54oVSN5Cw	Fresco's Fish & Chips	False	43.6538341	-79.4015484	201 Augusta Avenue	4.5	Fish & Chips
7829	iGEvDk6hsizigmXhDKs2Vg	Seven Lives Tacos y Mariscos	False	43.6544903	-79.4008299	72 Kensington Avenue	4.5	Mexican
7830	esnvHQxunLTAckQpntqbCg	Stelvio	False	43.65168	-79.40769	791 Dundas Street W	4.0	Italian
7831	Ibp4hEKSE8JaX9OvfEiFqg	Otto's Berlin Döner	False	43.6563397	-79.4029066	256 Augusta Avenue	4.0	German
7832	TqMTY6xTHThm0C7J1pJ7Aw	Pig Out BBQ	False	43.66317	-79.40253	650 Spadina Avenue	4.0	Barbeque
7833	SW6ZQk22G1_CV81_gfnvNQ	La Carnita	False	43.656012010874	-79.4096839427948	501 College Street	4.0	Mexican
7834	5dy8OiWJty9AuxBcBzeBZQ	Piano Piano	False	43.66303229653549	-79.40288046153165	88 Harbord Street	3.5	Italian
7835	kKNauD7d3HOvumRV7JIAfg	Knuckle Sandwich	False	43.69626	-79.3285	969 Coxwell Avenue	4.0	Poutineries
7836	0-fJRl595ZfHFyLQ3cROUg	Rise & Dine Eatery	False	43.705754282072	-79.31163419464	2714 St. Clair Avenue E	4.5	Breakfast & Brunch
7837	-WKQHbVgTNQVzCbVPDeMlg	Mon K Patisserie	False	43.6969562	-79.3293695	1040 Coxwell Avenue	4.5	Coffee & Tea
7838	u6cONbfnIOBiImu2vjoi9w	Jawny Bakers Restaurant	False	43.70562	-79.31295	804 O'Connor Drive	3.5	American (Traditional)
7839	9_CGhHMz8698M9-PkVf0CQ	Little Coxwell Vietnamese And Thai Cuisine	False	43.6961749185072	-79.3290924315309	986 Coxwell Avenue	4.0	Vietnamese
7840	xWlb7E10Ysb8PxM0eciecA	Oak Park Deli	False	43.69388	-79.31004	213 Oak Park Avenue	4.5	Delis
7841	zNCGTEwBrmrVLfjxl7LenQ	Ballissimo Loukoumades Bar	False	43.6972483195453	-79.3290973082185	1027 Coxwell Ave	5.0	Cafes
7842	dUN-x3fwRxLmfvn9IUOr6w	Sushi Bay	False	43.69673	-79.32934	1028 Coxwell Avenue	4.0	Japanese
7843	eW2oKyb9mBzrH0l63q727g	Lickadee Split	False	43.69608	-79.3290899	980 Coxwell Avenue	4.5	Ice Cream & Frozen Yogurt
7844	vQGZjrDiDBuznOkUevBNzw	Los Vietnamita Taqueria Shop	False	43.70544599999999	-79.3139869	2644 Street Clair Avenue E	4.5	Mexican
7845	FZ67u0gpFwM9i0NFTLmqyQ	The Arepa Republic	False	43.7053574	-79.4712085	76 Densley Avenue	4.5	Venezuelan
7846	6eUWcUgULy4xcE8v5L2w5A	Alijandro's Kitchen	False	43.5877141400083	-79.6449038380981	4070 Living Arts Drive	4.0	Middle Eastern
7847	A1Ep3RYtCLFeEOg2pAiUCw	Taylor Creek Park	False	43.7017595528189	-79.3245172023874	Taylor Creek Trail	4.5	Parks
7848	Io-S_cPy4ElhHUheHQJwhw	Old's Cool General Store	False	43.69453	-79.30855	250 Westlake Avenue	5.0	Ice Cream & Frozen Yogurt
7849	6XswmmVRRpxEbQUvQhZEKA	Hakka Fire	False	43.693052	-79.315791	1235 Woodbine Ave	4.5	Hakka
7850	hFa8N5vDTApRnA3PCjWe4A	Tokyo Hot Fried Chicken	False	43.655201668238774	-79.41637633067134	656 College Street	4.0	Food Trucks
7851	_rIZa2kEjzGEM6UgOJ-vhw	Pimento Jerk Food Truck	False	43.6487	-79.38545		4.5	Food Trucks
7852	biwgibn9S6TmBV0jhBc3dA	Family Bakery Cafe	False	43.6923763300292	-79.3158430476369	1220 Woodbine Avenue	4.5	Bakeries
7853	DF3Z_PMdKGwR9xwWP8923w	The Maker Bean Cafe	False	43.6606071074309	-79.4324743375182	1052 Bloor Street W	5.0	3D Printing
7854	ZTrkiSudc8vL3NB2N7XFJw	Nostalgia Coffee Company	False	43.7068179376811	-79.3116290867329	855 O'Connor Drive	4.0	Coffee & Tea
7855	AXq8uPxqBP-c5PCrnba-4A	Mexico Lindo	False	43.7083547605457	-79.3101267401368	971 O'Connor Drive	4.5	Mexican
7856	u6cONbfnIOBiImu2vjoi9w	Jawny Bakers Restaurant	False	43.70562	-79.31295	804 O'Connor Drive	3.5	American (Traditional)
7857	0-fJRl595ZfHFyLQ3cROUg	Rise & Dine Eatery	False	43.705754282072	-79.31163419464	2714 St. Clair Avenue E	4.5	Breakfast & Brunch
7858	desFvtCBYm3gpiiHlrFw4g	Maya’s halal pizza and grill 	False	43.71493	-79.3051	1555 O'Connor Drive	4.5	Pizza
7859	VpipczfR17JYTxKujiu0NA	Momo Zone	False	43.70855	-79.31013	979 O'Connor Drive	4.5	Himalayan/Nepalese
7860	ZTrkiSudc8vL3NB2N7XFJw	Nostalgia Coffee Company	False	43.7068179376811	-79.3116290867329	855 O'Connor Drive	4.0	Coffee & Tea
7861	vQGZjrDiDBuznOkUevBNzw	Los Vietnamita Taqueria Shop	False	43.70544599999999	-79.3139869	2644 Street Clair Avenue E	4.5	Mexican
7862	4AwyPXKSoWlpK7zIAXOw6A	El Sazón de la Tia Flor	False	43.714736967863324	-79.30526085197926	1549 O'Connor Drive	4.5	Mexican
7863	LddaAj1grB3ErHDMEkWmMw	4C Broast Chicken	False	43.7104211	-79.3092735	1092 O'Connor Drive	4.0	Chicken Wings
7864	5BpppZuCVc5BiMbkNKsHEQ	Slayer Burger	False	43.71343998007061	-79.30721972802048	1400 O'Connor Drive	4.5	Burgers
7865	tyAzb3qkrqT8QLdATbtFIQ	Swiss Chalet Rotisserie & Grill	False	43.7128560313953	-79.3075517014138	1400 O'Connor Dr	3.5	American (Traditional)
7866	dGCv1Dk3Zlhj1Hq6VtMN8w	Rob’s Good Food	False	43.70622092226116	-79.312027	813 O’Connor Drive	4.0	Bakeries
7867	iPAQvrOBl7aUzhixxBriAA	Papa Johns Pizza	False	43.71358	-79.30785	1400 O'Connor Drive	4.0	Pizza
7868	IxAPxAC3Tb13IFg-Qjhppg	The Black Bear Pub	False	43.71084	-79.30833	1125 O'Connor Drive	4.0	Canadian (New)
7869	r9RInq9B_cT1raDM4bNE6Q	Truly India	False	43.708466	-79.310248	979 O'Connor Drive	2.5	Indian
7870	SYtvm5TWzdkh9iKZrWGa1g	Beanwise	False	43.7130784	-79.3078721	1400 O'connor Drive	4.0	Coffee & Tea
7871	yAWBTTWXdnqtYFw2HtRIag	Peek Freans Outlet Store	False	43.71358	-79.30785	1400 O'Connor Drive	4.0	Bakeries
7872	bdBlybBalBeuw_DHSvzFFQ	Harvey's	False	43.710985	-79.308928	1100 O'Connor Drive	2.0	Burgers
7873	U9f2Ft6R5FYMlN0uANQYNQ	Pizza Pizza	False	43.7051427	-79.3131119	796 O'Connor Drive	2.0	Pizza
7874	Psa_XTpefMwLSeXeLiIlvA	Sushi Real Fruit	False	43.7139	-79.30656	1500 O'Connor Dr	4.0	Sushi Bars
7875	3tqwUw4XWf-RFEtVROZ2ZQ	Len Duckworth Fish & Chips	False	43.68883	-79.29998	2638 Danforth Avenue	4.0	Seafood
7876	j7Rgozl24WrmDeqFCCKwQg	Grillies	False	43.68881	-79.30015	2632 Danforth avenue	4.0	Mexican
7877	mUGDDv2j1qIzbh1JsAoBGQ	Double Sushi	False	43.6893	-79.29557	2795 Danforth Avenue	3.5	Japanese
7878	lFva3eDk1GRvJAWKknQKig	Bistro Camino	False	43.68934	-79.29744	2750 Danforth Avenue	4.5	French
7879	3Mt2E4iPn64HgLYQGNGF5w	Church's Texas Chicken	False	43.6908342358818	-79.2888385741988	3003 Danforth Avenue	4.5	Chicken Shop
7880	sVek_XoLnbe0YeytnizXRg	Two Brothers Shawarma	False	43.68939	-79.29532	2825 Danforth Avenue	4.0	Mediterranean
7881	9xPK9u_AGM1sxoG2CU9psA	Golden Wok Chinese Restaurant	False	43.69956	-79.29809	94 Halsey Avenue	3.5	Chinese
7882	XHt5luPZl7jYZrF56Rnp0Q	Halibut House Fish and Chips	False	43.6896793	-79.2906429	3003 Danforth Avenue	3.5	Fish & Chips
7883	yx09NEtQQ5RGuS1hadd5qA	Ritz Caribbean Foods	False	43.6907493384806	-79.2890505865216	3003 Danforth Avenue	3.5	Caribbean
7884	RKj8NwzpWl91kuQAyRW7bA	Hakka Chopsticks	False	43.69034	-79.2930499	2940 Danforth Avenue	4.0	Indian
7885	YBk7SLJ7WUfalpJ82yXJ4Q	Su-Good	False	43.68878	-79.3002999	2626 Danforth Ave	4.0	Comfort Food
7886	DeTMviibHPLtq4WZ4UN0Sw	Press Books, Coffee and Vinyl	False	43.6877214072962	-79.3046598119897	2442 Danforth Avenue	4.5	Bookstores
7887	Io-S_cPy4ElhHUheHQJwhw	Old's Cool General Store	False	43.69453	-79.30855	250 Westlake Avenue	5.0	Ice Cream & Frozen Yogurt
7888	lHF2DU6Fzg8EDL1tTFvuIA	Danforth Roti Shop	False	43.689695519075	-79.295849861626	2844 Danforth Avenue	4.0	Caribbean
7889	8g3u6g7J93nIOF8owARxew	Sultan Shawarma & Falafel	False	43.6883333	-79.3016679	2558 Danforth Avenue	3.5	Falafel
7890	PsFr2yhlp-D328OBPfrQwA	Vegan I Thali	False	43.6894334084674	-79.2971478402615	2768 Danforth Avenue	4.5	Caribbean
7891	CL1wZ2PuzUXG6PzjRZQICw	Gharoa Restaurant	False	43.69072	-79.29136	2994 Danforth Avenue	3.5	Halal
7892	SpbPdiwwcBtr8C12l85oqg	Maple Leaf Dairy	False	43.68943	-79.29496	2861 Danforth Avenue	4.5	Ice Cream & Frozen Yogurt
7893	ZmnCN-U7mhuZtlWHRsSdtA	Heirloom	False	43.7008247375488	-79.2954788208008		3.5	Food Trucks
7894	tS58M3ksle_MHc_vn4VgRA	Pavillion Pastries Cafe	False	43.6881637573242	-79.3016815185547	2554 Danforth Avenue	3.5	Greek
7895	r_BrIgzYcwo1NAuG9dLbpg	Pai Northern Thai Kitchen	False	43.64784	-79.38872	18 Duncan Street	4.5	Thai
7896	9BKIXfn0JMcVKILLs1mghg	Holy Cow Japanese Steakhouse	False	43.64993	-79.39145	254 Queen Street  W	4.5	Steakhouses
7897	BWCfyBdnTvuXp6A_8wt8cA	Ikkousha Ramen	False	43.650915297488666	-79.38922205031365	249 Queen Street W	4.5	Ramen
7898	Yl2TN9c23ZGLUBSD9ks5Uw	Byblos	False	43.647546	-79.388123	11 Duncan Street	4.5	Mediterranean
7899	Qmwfg-PtYuCo5Q_IwcA_HQ	JaBistro	False	43.64980116402221	-79.3881706	222 Richmond Street W	4.0	Japanese
7900	OA1o0ixPWw-maEq2CF1Qag	Kiin	False	43.647622	-79.3921	326 Adelaide Street W	4.0	Thai
